EGR,phi,P,Tin,T,u,dF,CH4,CO,CO2,H2O
0.25,1.2500000000000004,100000.00000999997,440.00001,1706.3016424729385,0.06467406382408356,0.0022250216218258016,2.3146229665255005e-12,0.05317551913176167,0.36337940844376404,0.09728985653439794
0.15000000000000002,0.9000000000000001,100000.00000999999,340.0000099999995,1860.9722656913111,0.14168426542056542,0.0009544664298687801,9.201255213547828e-22,0.0009950576967014402,0.3103488224344055,0.08903070590965124
0.05,1.1000000000000003,300000.0000100002,290.00001005267063,2108.468749784097,0.14889327359859197,0.0002919803184452376,9.300259387655647e-15,0.026026972168702544,0.18156703771322927,0.12063738468210769
0.05,1.0500000000000003,300000.0000100002,290.00001005005447,2143.580421066403,0.15432812767177978,0.0002874842018314806,4.059348364409443e-16,0.01370482813484402,0.1945838707342528,0.11782978040118879
0.05,1.0000000000000002,300000.0000100001,290.00001004750175,2142.2700594492103,0.15271501641347368,0.0002902388343387269,6.306354764034079e-18,0.005152327975908325,0.20166344581042883,0.11382046332515616
0.15000000000000002,1.0500000000000003,250000.00001000005,490.00001,2067.656112748835,0.21489111363249813,0.0003989913489890893,8.357589905739335e-17,0.013108909284707001,0.3067249700003497,0.1019697141282546
0.1,1.0500000000000003,150000.00001,340.00001,2061.110179262812,0.19538646189254388,0.0005246469211447922,6.303871000269752e-17,0.014405358561921367,0.2504755528703612,0.10971629213744256
0.1,1.0500000000000003,150000.00001000002,290.0000100747244,2029.7485597078146,0.1467816452962091,0.0005734839212404393,6.633631512917666e-17,0.013871754415912365,0.25129484116240774,0.10973994172796439
0.25,1.3000000000000005,100000.00001,440.00001000000043,1676.92933541059,0.046139683094561006,0.003124745729737245,3.719972598424895e-09,0.06292626210890515,0.3523096252455634,0.09924056397752214
0.05,1.1000000000000003,350000.00001,290.00001005267063,2108.964070289439,0.13610186524141926,0.000270529366471912,1.2466206910814487e-14,0.025872722970010795,0.181757468012136,0.12054184014189469
0.1,1.1000000000000003,250000.0000100001,440.0000100000004,2106.0954819200233,0.24334309163463153,0.00033108416634395965,2.5544513796192323e-15,0.025905865949229827,0.23794108043350023,0.11299422869689238
0.2,0.9500000000000002,200000.00001000008,490.0000099999996,1927.1704557571043,0.15869878931007855,0.0006094271645979936,9.356098544714459e-21,0.0013776586407948145,0.3680922794231706,0.08639991395846373
0.1,0.9500000000000002,150000.00000999996,290.0000100689504,1989.9487694466004,0.13902673217888728,0.0005929721249124257,3.4426971533814705e-20,0.0019262610235375806,0.2584817582840015,0.10118383880216145
0.05,1.3000000000000005,450000.00001,290.0000100637563,1949.3837171807518,0.05417886449622303,0.0004972636196208563,2.8442267687524483e-07,0.06880629002352358,0.13851746437188317,0.12499615470074711
0.15000000000000002,1.1000000000000003,150000.00000999996,440.00001,1999.3739020444007,0.2146559911414349,0.0005881286766856707,5.51113444810072e-16,0.02508197820093298,0.29330916412289953,0.1051306259210439
0.05,1.3000000000000005,400000.00001,340.00000999999963,1983.8813447479517,0.078157944550927,0.00046537040323537933,2.3996900811092235e-07,0.06952887173487943,0.13760341976876825,0.1253797353083117
0.1,1.0500000000000003,300000.00001000013,290.0000100747244,2038.5657929953802,0.09926012727615997,0.00040243283841857484,2.894089304401992e-16,0.012543298646369648,0.2531074243195327,0.10981080069905529
0.25,1.1500000000000004,100000.00000999999,440.00001000000043,1765.8380989661543,0.10228133970969158,0.0014883537353447937,1.1609503483669848e-15,0.03272337468336826,0.3871836221008735,0.09236665219939184
0.25,1.2000000000000004,100000.00001,440.00001000000043,1736.2041585705585,0.08529803306026949,0.001727526162589654,6.918232089909545e-15,0.043085556705803475,0.37507569211243424,0.09494035911016539
0.05,1.3000000000000005,250000.00001000008,340.00000999999963,1983.5994404443722,0.10342996415373656,0.0005651639564501023,3.7217866528583983e-11,0.06998883487354723,0.13759305766707264,0.12539425743162405
0.05,1.2500000000000004,450000.00001,290.00001006089343,1988.5648867204675,0.06406561236744863,0.0004207253462617411,1.0942146531016257e-09,0.05893927300927157,0.14798273056377467,0.12450018933327416
0.15000000000000002,1.2500000000000004,100000.00001000003,390.00001,1857.8860854622867,0.14099737580858038,0.0010781445887816776,3.1057452991141427e-14,0.05947529728087894,0.25506645605751754,0.11236621154823978
0.25,1.1000000000000003,100000.00001,440.00001000000043,1794.5015786982297,0.11368565873688219,0.0013778841998659593,1.4033650757820263e-16,0.022066126658468584,0.3995956926194693,0.08961568998027399
0.1,1.0500000000000003,250000.0000100001,440.00000999999975,2134.314643452917,0.2508183587588382,0.0003282377415395106,1.3794052386429005e-16,0.014105878304315447,0.25073910107772457,0.10972081143889666
0.05,1.1000000000000003,350000.00001,340.00000999999986,2142.5485237816424,0.18209735686571932,0.00024526906137923297,9.620404772125774e-15,0.02615479766849248,0.18135801859504244,0.12056914364486923
0.1,1.0000000000000002,150000.00000999996,340.00001,2059.1615258486904,0.1934690553341153,0.0005307220805494343,1.8738986368870844e-18,0.006143072493945033,0.2577059845520397,0.10565691501788449
0.05,1.3000000000000005,350000.00001,390.00000999999975,2019.6248566017855,0.11538309136265938,0.00042325371164835977,4.1125778763967506e-11,0.0701193099334223,0.1369387842207885,0.12574693715995505
0.1,1.1500000000000004,450000.00001000013,440.00000999999975,2070.2945292435165,0.1560226461339219,0.0002660621812012037,6.6848788628095e-14,0.03773078089770443,0.2247803207703545,0.11557638916674837
0.1,1.1000000000000003,450000.0000100002,440.0000100000004,2107.7625995455155,0.17259981795927234,0.0002462196788836829,8.101563340174855e-15,0.025481743835559838,0.2383899996861512,0.11289958211018157
0.05,1.1000000000000003,400000.00001,290.00001005267063,2109.251449248445,0.12556173669345677,0.0002540557394402587,1.5891423684910102e-14,0.025720531778305005,0.18190455836942934,0.12050269558937121
0.15000000000000002,1.0000000000000002,250000.00001000005,490.0000100000004,2065.9375511158723,0.21574542440296998,0.00039889359079795265,1.695459774954347e-18,0.0050762091644438794,0.3141200425844387,0.09804483895599606
0.05,1.2500000000000004,250000.00001,340.00000999999963,2023.4479230983623,0.13973234280106722,0.00042500773561744687,7.502200010310097e-13,0.060258427417766505,0.14673770817857476,0.1251442654530016
0.15000000000000002,1.3000000000000005,100000.00001000002,390.00001,1823.8231283773764,0.1064772498308397,0.0013866253674835653,1.8565584068930425e-12,0.06980274062392755,0.24401146215313527,0.11402149752462744
0.2,0.9000000000000001,200000.00001000005,490.00001,1873.320524937978,0.1497707147665454,0.0006241830981761198,4.722738839965278e-22,0.0005698826405137298,0.36463198368870164,0.08214769645731888
0.15000000000000002,1.2000000000000004,100000.00001000003,390.0000100000002,1892.0026275596044,0.17034429751734134,0.0009223961458737426,8.09619616407476e-15,0.04856893352403603,0.26701352326090744,0.1102828308605858
0.1,0.9500000000000002,150000.00000999996,340.00001,2021.335702487874,0.18565911937954324,0.0005414509574472364,6.721681086217797e-20,0.0024277423375898047,0.25773284029784377,0.10108604931822668
0.2,1.1000000000000003,150000.00000999987,440.00001000000043,1898.0685460955135,0.14003023585412236,0.0008062908096362092,4.666011480182756e-16,0.023484900547513884,0.34762134731490313,0.0973296431890613
0.05,1.2500000000000004,350000.00000999996,390.00000999999986,2058.8478559972755,0.15092805474863807,0.00032709603372324146,1.1140087542544733e-12,0.060325247401180074,0.14639183671302636,0.12524742614743703
0.05,1.0000000000000002,400000.0000099999,290.00001004750175,2145.877564747551,0.13037476353638225,0.00024954073626290446,7.095207886484506e-18,0.004574213227683605,0.20246805695942885,0.113790560167612
0.05,1.0500000000000003,400000.00001000013,290.00001005005447,2145.6041876273134,0.13119746636941843,0.000248062483433521,6.52988824465126e-16,0.013319028189976023,0.1950895743545038,0.11777247114105013
0.1,0.9000000000000001,150000.00001000005,290.00001006614957,1931.0695092924034,0.1285511747349598,0.0006175355079758568,1.6065101035078568e-21,0.0007736039211517293,0.2544969519969551,0.09624750206318133
0.1,1.0000000000000002,250000.00001000008,440.00001,2129.733040714904,0.24974976945473712,0.00032985005463323383,4.235913793924036e-18,0.0061165779166939445,0.25751805397125266,0.10563548203248008
0.25,1.0500000000000003,100000.00000999999,440.0000100000008,1815.1758353296784,0.11949765645172848,0.001340670783703262,8.118536866088845e-18,0.012211121897777705,0.410819726639552,0.08654620529178024
0.15000000000000002,1.1500000000000004,100000.00001000003,390.0000100000002,1926.0587242154377,0.19160018016981972,0.0008461272086525485,1.6001455028991952e-15,0.03711154300508771,0.2797744884414739,0.1077853487407576
0.15000000000000002,0.9500000000000002,250000.00001,490.00001,2025.4644041301767,0.21002351937409428,0.000401009555442206,6.654395911033554e-20,0.002115406420119155,0.31354642147692946,0.09361841758858808
0.05,1.0500000000000003,250000.00000999996,290.00001005005447,2141.581780156275,0.16993804166314996,0.00031788531001451364,3.0293856024346206e-16,0.013997046137270734,0.19421216083380677,0.11783487602369726
0.05,1.1000000000000003,250000.00001,290.00001005267063,2107.6238010001207,0.16479185232622234,0.0003212962226127783,6.535356292645807e-15,0.026180428638112447,0.18141564509048994,0.12064960456721009
0.05,1.2500000000000004,450000.00000999984,340.00000999999963,2023.597052867765,0.09093488122450454,0.0003557203403080139,2.5723247507877478e-12,0.0594772738328683,0.1472912109066641,0.12479856429988403
0.05,1.2000000000000004,450000.00001000013,290.00001005809105,2028.3035264167988,0.08315027818103062,0.00032602610331323404,8.230149231553692e-13,0.04870990274007398,0.1581057390646181,0.12374460537503595
0.05,1.1500000000000004,400000.0000099999,340.0000100000001,2103.4262188004523,0.1526452253055663,0.0002474230986529977,1.0266202932172578e-13,0.03810714049579678,0.16874209561414263,0.12269597730204307
0.15000000000000002,1.1000000000000003,100000.00001000003,390.0000099999995,1956.637279163143,0.20415022607184993,0.0008144407981866361,2.1385710747748896e-16,0.02563575447142994,0.29257609193070855,0.10489898737802134
0.05,1.2500000000000004,250000.0000099999,290.00001006089343,1987.8125679076559,0.09752793838787807,0.0005035891298627834,1.0268798166960431e-12,0.059929539701988443,0.14732738169704138,0.124753382863897
0.05,1.0500000000000003,300000.0000099999,340.00000999999986,2174.86428217331,0.20473176340109106,0.0002628964278712598,3.690772846751468e-16,0.014212538461809632,0.19381362787234183,0.11776333107843691
0.05,1.0500000000000003,350000.00001,290.00001005005447,2144.7899060496507,0.1415816411492502,0.00026521542497788157,5.26314119255414e-16,0.013500891614051335,0.19486004267249674,0.11781318261462474
0.25,1.2500000000000004,150000.00000999996,490.0000100000004,1744.8865893582401,0.06498121406461418,0.0016747998552611666,6.3931492957054645e-12,0.053310374779489494,0.36302910639287683,0.09744290469201579
0.15000000000000002,1.0500000000000003,150000.00000999996,440.00000999999975,2024.2695724839114,0.22142123781219009,0.000582633417217792,3.25466959566535e-17,0.013891111325786127,0.3056754898591478,0.10180068135127236
0.05,1.2000000000000004,400000.00000999996,290.00001005809105,2028.1291757066097,0.09046630308063314,0.00033823446629438996,6.613657105702772e-13,0.04888845565289263,0.15798719302506933,0.12380940374155101
0.05,1.2000000000000004,350000.0000100001,390.0000100000001,2098.8522075943165,0.1897801061814285,0.0002664369333055314,2.962614751922671e-13,0.04971018773662316,0.1568366044439514,0.12435518729950754
0.05,1.3000000000000005,450000.0000099998,340.00000999999963,1984.578916899587,0.0742838755032935,0.0004351815416255281,1.3799081038731572e-07,0.06932697504339198,0.1377140878884523,0.12539716786313287
0.25,1.2000000000000004,200000.00001,290.0000102242316,1632.344811399522,0.01500242987337167,0.0030547104404666284,7.288994140025304e-12,8.296976847190126e-06,0.00010370826050423426,1.525951105607186e-05
0.15000000000000002,0.8500000000000001,100000.00001,340.00001,1800.0247500247333,0.1274560752148209,0.0010163931158693779,4.4911555318325256e-23,0.00039392687456485295,0.3059708121282734,0.084404430471537
0.05,1.1000000000000003,400000.00000999996,340.00000999999986,2143.6076704477114,0.16865907808766636,0.00022931326076974868,1.2393656450204018e-14,0.02593614571363052,0.18155251410208376,0.12059546328503781
0.25,1.0000000000000002,100000.00000999999,440.00001000000043,1814.2701696194947,0.12029961080195196,0.001338738312428091,2.0025236837611144e-19,0.005084593474413359,0.41775535134595304,0.08312671828598994
0.05,1.3000000000000005,300000.00001,390.00000999999975,2019.448768376925,0.12814745500501273,0.000446303469994119,4.361123872720702e-12,0.07031604029132091,0.13693252199794204,0.1256887456094341
0.15000000000000002,1.0500000000000003,100000.00001000006,390.0000099999995,1976.6074149372798,0.20946411150311572,0.0008088936033584027,1.7319830348101407e-17,0.015126621628200368,0.3038418011218343,0.10154705734558071
0.05,1.1500000000000004,250000.00001000005,340.0000100000001,2102.612720818624,0.20276591970375027,0.00030924313516674147,4.0040777700783756e-14,0.03832387747741371,0.16867797012863145,0.12268776218839265
0.1,1.0500000000000003,450000.00001000013,440.00000999999975,2139.8563517021676,0.18079548401218298,0.00024011335171278506,3.574968671270593e-16,0.013257624522938691,0.25185931651715454,0.10971632947855627
0.25,1.1500000000000004,150000.00000999993,490.00001,1805.3663693953154,0.10312449629251894,0.0011008878334473552,2.749068787751825e-15,0.03255178871825115,0.38720163639078004,0.09258504211010626
0.25,1.2000000000000004,150000.0000099999,490.00001,1774.9002216370943,0.08512885368636089,0.0012949308411766046,2.7282425447883813e-14,0.043077556246226306,0.37487707933522346,0.09512908356111263
0.05,1.2500000000000004,300000.00001,390.00000999999986,2058.586565272885,0.16869185086440666,0.00034398437706190826,8.252758709111691e-13,0.06049587498455898,0.14627920143723577,0.12530405976770911
0.2,1.3000000000000005,100000.00000999999,440.00001,1767.2915478747327,0.08674869920617725,0.0018007834161101216,1.2489606112308718e-11,0.06703824386906522,0.29804884638050694,0.10698887822174509
0.2,1.2500000000000004,100000.00001,440.00001,1799.6239646996644,0.11740188406079931,0.0013638773350272651,2.5636779531669e-14,0.05667658747567204,0.3095612373236269,0.10505300460136796
0.1,0.9500000000000002,250000.0000100001,440.0000100000004,2089.356928280947,0.24144199054535814,0.00033370547718821337,2.1475979685771443e-19,0.002739570633471478,0.2570313146624742,0.10098380082511003
0.05,1.1500000000000004,450000.00001,290.0000100553501,2069.052734620113,0.10322893278232924,0.0002670518652644481,1.6228119583701483e-13,0.03752110759745197,0.16951830250844296,0.12242444275850665
0.25,1.1000000000000003,150000.00000999993,490.0000099999996,1835.1149067432627,0.1156051261139682,0.0010101140483738328,3.133113993014179e-16,0.021843058827085097,0.39988986960316064,0.08972438691855586
0.1,1.2000000000000004,150000.00001,390.00000999999975,1994.4464897674325,0.20698011276882464,0.0005461908181794745,3.378655724030662e-14,0.04995748003517896,0.21189492352599965,0.11767661266701368
